datetime,open,high,low,close,volume
2022-02-16,3184.19,3188.65,3037.8,3122.17,75454.74221795
2022-02-17,3122.44,3160.01,2852.0,2891.64,107554.39062977
2022-02-18,2891.74,2944.09,2749.6,2779.52,101106.75194612
2022-02-19,2779.53,2830.59,2695.3,2763.88,62985.84588413
2022-02-20,2763.88,2764.99,2575.76,2621.86,78139.38160794
2022-02-21,2621.85,2759.89,2558.5,2568.9,124480.6148019
2022-02-22,2568.9,2666.0,2500.0,2636.66,115732.22058727
2022-02-23,2636.45,2752.89,2575.6,2579.14,94886.75349749
2022-02-24,2579.14,2755.4,2300.0,2595.5,250376.93688377
2022-02-25,2595.99,2833.3,2571.9,2767.99,130018.65582872
2022-02-26,2767.99,2878.9,2727.8,2778.96,84018.14769504
2022-02-27,2778.96,2836.31,2558.17,2617.0,134029.93479699
2022-02-28,2617.09,2955.54,2569.08,2921.96,142410.26559629
2022-03-01,2921.66,3037.59,2853.75,2976.1,81299.47554204
2022-03-02,2976.24,3044.17,2914.0,2947.4,83674.80184894
2022-03-03,2947.4,2971.38,2784.74,2833.29,72615.98524122
2022-03-04,2833.29,2838.01,2572.54,2622.3,82473.71732322
2022-03-05,2622.01,2686.0,2589.04,2665.79,38637.1424175
2022-03-06,2665.26,2676.28,2534.84,2550.28,51505.70397516
2022-03-07,2550.64,2648.99,2445.34,2492.17,101641.83723342
2022-03-08,2491.3,2624.5,2480.19,2575.97,71509.58819069
2022-03-09,2575.97,2773.91,2568.11,2727.3,77311.25174401
2022-03-10,2727.54,2733.74,2551.82,2606.81,46876.38917167
2022-03-11,2606.76,2676.9,2521.81,2556.7,40607.63674949
2022-03-12,2556.71,2614.4,2553.3,2568.56,21038.48443271
2022-03-13,2568.58,2603.52,2492.92,2515.65,25989.90530997
2022-03-14,2515.65,2608.9,2499.08,2590.08,36840.23424236
2022-03-15,2590.08,2668.39,2506.0,2618.01,37850.54893875
2022-03-16,2618.01,2789.3,2603.59,2773.66,55690.11406719
2022-03-17,2773.65,2836.65,2746.75,2812.68,35017.56787878
2022-03-18,2812.7,2984.3,2767.2,2939.07,42351.01006867
2022-03-19,2939.1,2987.64,2893.24,2950.89,26866.8735217
2022-03-20,2950.89,2964.2,2818.11,2861.72,32902.14363994
2022-03-21,2861.73,2960.76,2830.8,2890.29,38041.98524175
2022-03-22,2890.28,3054.4,2886.55,2969.16,50470.85294532
2022-03-23,2969.42,3044.47,2920.05,3035.96,44228.04415495
2022-03-24,3035.96,3129.22,3002.35,3110.72,51911.16651128
2022-03-25,3110.72,3193.78,3076.5,3101.96,47064.04582649
2022-03-26,3101.96,3152.39,3085.0,3144.66,21542.78218753
2022-03-27,3144.67,3299.62,3126.5,3295.48,41612.06602884
2022-03-28,3295.48,3430.0,3275.23,3333.69,87719.74624243
2022-03-29,3333.69,3481.93,3330.67,3400.52,76712.84192876
2022-03-30,3400.52,3447.29,3331.9,3386.05,63811.94239755
2022-03-31,3386.04,3444.45,3262.5,3281.09,95903.75631157
2022-04-01,3281.88,3481.2,3210.93,3455.55,125311.643126
2022-04-02,3455.54,3531.27,3430.78,3444.31,107297.87663534
2022-04-03,3444.31,3580.28,3412.27,3521.62,101907.84213291
2022-04-04,3521.63,3547.8,3408.16,3518.9,136882.43659203
2022-04-05,3518.9,3554.74,3396.49,3406.31,98214.8748484
2022-04-06,3406.8,3407.42,3161.7,3167.78,119846.79164201
2022-04-07,3167.69,3269.1,3141.51,3226.96,53752.61774784
2022-04-08,3226.87,3314.2,3174.06,3192.65,73598.16528362
2022-04-09,3192.14,3268.95,3180.09,3258.58,30534.36040439
2022-04-10,3258.58,3307.44,3191.0,3202.31,38290.92273255
2022-04-11,3202.32,3213.82,2947.79,2979.84,71068.61840932
2022-04-12,2979.84,3085.13,2949.0,3027.2,80069.29552423
2022-04-13,3027.2,3131.07,2998.66,3118.22,83259.56187217
2022-04-14,3118.22,3146.08,2975.94,3022.05,61720.1261333
2022-04-15,3022.06,3060.0,2993.63,3040.2,33016.50591455
2022-04-16,3040.2,3085.87,3010.45,3059.53,28704.75042528
2022-04-17,3059.53,3082.29,2981.85,2988.36,47034.86200587
2022-04-18,2987.69,3069.97,2880.0,3055.87,66326.97609082
2022-04-19,3055.87,3130.14,3030.06,3102.43,71367.88883691
2022-04-20,3102.01,3167.0,3035.81,3076.5,85230.98169893
2022-04-21,3076.03,3178.8,2941.0,2983.18,106687.64377752
2022-04-22,2983.19,3034.71,2934.37,2962.23,84947.18904235
2022-04-23,2962.23,2978.49,2915.77,2932.46,30958.67288425
2022-04-24,2932.46,2967.2,2912.22,2921.0,39111.97680849
2022-04-25,2921.01,3027.0,2794.6,3006.39,82167.73282858
2022-04-26,3006.71,3038.2,2766.16,2809.44,73417.57427671
2022-04-27,2809.99,2919.88,2794.07,2889.39,55961.42199247
2022-04-28,2889.39,2980.0,2854.28,2936.96,77185.82449617
2022-04-29,2936.96,2947.0,2776.8,2816.99,80888.79353478
2022-04-30,2816.77,2841.48,2714.41,2726.95,53444.36720465
2022-05-01,2726.95,2850.0,2716.7,2824.74,69998.87508844
2022-05-02,2824.73,2882.0,2779.06,2855.84,93881.09869362
2022-05-03,2856.24,2861.5,2754.41,2781.72,66889.34582558
2022-05-04,2781.72,2969.26,2771.63,2940.64,59982.18457898
2022-05-05,2940.65,2954.5,2686.6,2749.24,95220.95319834
2022-05-06,2749.26,2758.19,2632.0,2692.0,99297.31420878
2022-05-07,2692.0,2704.32,2581.91,2635.78,74419.90836146
2022-05-08,2635.79,2641.06,2481.27,2519.95,91105.18234529
2022-05-09,2519.95,2530.7,2225.12,2229.29,186350.01705342
2022-05-10,2228.37,2457.69,2200.0,2342.0,194806.57919196
2022-05-11,2342.0,2451.8,2003.91,2085.6,319484.7387409
2022-05-12,2085.49,2194.36,1792.41,1960.15,315343.22617544
2022-05-13,1960.15,2148.0,1940.55,2009.22,150733.2176455
2022-05-14,2009.22,2069.85,1950.57,2056.43,95268.74151013
2022-05-15,2056.97,2167.0,2001.0,2145.5,70988.22443404
2022-05-16,2145.5,2145.5,1979.13,2023.44,83230.7361076
2022-05-17,2023.78,2123.34,2007.12,2090.96,81804.80381898
2022-05-18,2090.82,2110.81,1908.0,1914.89,102307.26684804
2022-05-19,1914.89,2039.9,1903.0,2020.0,107529.15802414
2022-05-20,2020.0,2064.0,1923.0,1959.01,81528.33362634
2022-05-21,1959.01,1991.19,1937.23,1974.97,57406.34972052
2022-05-22,1974.97,2056.92,1966.74,2043.13,60699.16410155
2022-05-23,2043.13,2089.29,1956.87,1973.38,95177.73494277
2022-05-24,1973.4,1993.74,1912.62,1979.34,78980.93783231
2022-05-25,1979.33,2022.38,1934.4,1943.0,70987.1178303
2022-05-26,1943.0,1965.98,1733.38,1792.23,147496.09694124
2022-05-27,1791.65,1822.34,1707.0,1727.66,170149.95479299
2022-05-28,1727.66,1808.89,1722.19,1792.21,54785.83171153
2022-05-29,1792.22,1828.22,1762.2,1813.56,52677.78221706
2022-05-30,1813.57,2015.0,1803.52,1999.29,109618.54818677
2022-05-31,1999.3,2016.3,1924.8,1942.23,112136.05623955
2022-06-01,1942.23,1972.85,1762.3,1818.13,164567.80133703
2022-06-02,1818.12,1853.37,1782.59,1834.28,100683.1607971
2022-06-03,1834.27,1843.79,1737.09,1775.35,82563.7008493
2022-06-04,1775.35,1816.06,1748.6,1804.72,43290.14490397
2022-06-05,1804.84,1830.0,1772.86,1806.17,44707.85449899
2022-06-06,1806.17,1919.68,1804.32,1859.73,113158.0468002
2022-06-07,1859.74,1875.0,1725.98,1813.59,153188.08586816
2022-06-08,1813.21,1839.22,1765.0,1792.0,87435.06944618
2022-06-09,1792.0,1833.05,1777.44,1788.7,61448.03930885
2022-06-10,1788.7,1804.2,1654.56,1662.68,93703.55698995
2022-06-11,1662.68,1681.89,1500.37,1532.86,106591.41323811
2022-06-12,1533.19,1547.0,1425.0,1435.51,122316.90430363
2022-06-13,1435.05,1455.0,1164.36,1209.71,417164.91014602
2022-06-14,1209.71,1268.74,1076.0,1208.94,300945.26675668
2022-06-15,1208.95,1248.8,1014.17,1237.59,421576.17659211
2022-06-16,1237.58,1257.7,1052.12,1068.55,227846.89546723
2022-06-17,1068.55,1118.47,1051.17,1087.0,176972.77921892
2022-06-18,1087.01,1097.71,880.43,995.15,244973.81811985
2022-06-19,995.15,1159.09,936.12,1128.63,239124.37194627
2022-06-20,1128.63,1169.99,1052.91,1128.14,236296.09757175
2022-06-21,1128.14,1193.91,1109.42,1125.64,204151.76901631
2022-06-22,1126.01,1127.38,1043.67,1049.99,166790.08882411
2022-06-23,1049.82,1155.0,1045.0,1144.64,169131.64617166
2022-06-24,1144.54,1245.5,1132.0,1225.2,234096.87071744
2022-06-25,1225.2,1256.76,1180.02,1241.75,109064.10377064
2022-06-26,1242.3,1281.36,1194.54,1197.72,119984.4361092
2022-06-27,1197.72,1239.0,1173.59,1192.7,168929.39910617
2022-06-28,1192.43,1237.5,1136.66,1144.25,200177.53865412
2022-06-29,1144.24,1156.52,1087.5,1100.05,178064.3769033
2022-06-30,1100.28,1107.14,998.07,1071.43,256806.36519266
2022-07-01,1071.41,1116.0,1033.45,1059.71,186034.8146704
2022-07-02,1059.9,1079.0,1028.0,1067.1,102085.38603509
2022-07-03,1067.11,1088.2,1040.89,1074.26,85749.51014031
2022-07-04,1074.27,1160.69,1045.45,1150.9,158447.17915889
2022-07-05,1150.9,1173.59,1074.15,1132.3,192079.82529545
2022-07-06,1132.31,1204.89,1110.97,1186.47,172013.41726067
2022-07-07,1186.47,1255.0,1163.26,1237.18,137721.63349834
2022-07-08,1237.78,1276.69,1193.2,1214.12,186070.43452806
2022-07-09,1213.79,1235.0,1204.53,1216.78,76276.00706201
2022-07-10,1216.79,1219.77,1152.16,1168.4,114406.07438728
2022-07-11,1168.4,1171.64,1091.7,1096.12,155031.50700612
2022-07-12,1096.1,1098.35,1033.33,1038.46,175786.27482286
2022-07-13,1038.45,1120.0,1006.4,1115.67,223778.75822292
2022-07-14,1115.18,1214.87,1071.86,1193.59,200672.34973752
2022-07-15,1193.58,1287.4,1180.74,1231.34,187912.17932617
2022-07-16,1231.01,1422.64,1191.83,1356.25,154969.06781584
2022-07-17,1355.91,1392.51,1318.29,1338.67,123028.24900317
2022-07-18,1338.66,1597.8,1335.85,1580.56,253143.13991944
2022-07-19,1580.91,1631.78,1492.62,1542.54,236514.28701687
2022-07-20,1542.54,1620.67,1484.16,1521.27,180334.75886498
2022-07-21,1521.27,1607.0,1463.5,1574.94,133727.29858618
2022-07-22,1574.93,1645.59,1515.1,1535.59,128156.04423552
2022-07-23,1535.6,1596.89,1487.18,1548.51,101553.55793939
2022-07-24,1548.51,1665.0,1546.2,1597.97,113871.82590472
2022-07-25,1597.6,1609.3,1435.44,1440.88,159394.00135054
2022-07-26,1441.02,1454.6,1354.56,1449.0,161723.53725054
2022-07-27,1448.99,1644.3,1420.98,1635.95,190030.25184898
2022-07-28,1635.78,1784.17,1595.3,1724.21,193425.95675456
2022-07-29,1724.66,1765.0,1656.41,1721.45,146877.45747892
2022-07-30,1721.44,1744.19,1672.84,1696.81,102040.85214494
2022-07-31,1697.25,1753.89,1666.62,1678.1,80293.13406496
2022-08-01,1678.11,1704.89,1606.06,1629.62,105911.05231468
2022-08-02,1629.62,1678.2,1558.98,1630.35,148838.33891522
2022-08-03,1630.8,1686.12,1590.0,1618.42,114965.59257951
2022-08-04,1618.43,1663.08,1580.53,1607.46,101971.69698191
2022-08-05,1607.71,1742.47,1605.36,1736.67,144676.04215387
2022-08-06,1736.68,1752.73,1685.88,1690.86,80865.34598656
2022-08-07,1690.86,1729.83,1668.56,1699.99,72665.98269876
2022-08-08,1700.0,1818.13,1693.76,1777.33,131900.62664243
2022-08-09,1777.17,1790.78,1668.58,1702.87,118522.44428115
2022-08-10,1702.87,1885.54,1656.28,1853.18,194378.20951767
2022-08-11,1853.18,1941.58,1850.06,1880.52,194352.47624835
2022-08-12,1880.51,1964.15,1853.36,1958.3,120333.50084682
2022-08-13,1958.08,2019.5,1946.12,1983.76,103736.44225428
2022-08-14,1983.77,2031.3,1906.11,1935.32,94857.27851397
2022-08-15,1935.32,2012.0,1872.98,1899.2,150407.29204846
2022-08-16,1899.19,1915.0,1851.85,1876.78,70146.37637206
2022-08-17,1876.35,1957.53,1814.99,1834.39,115914.72089272
2022-08-18,1834.39,1881.91,1821.32,1846.66,74899.23562288
2022-08-19,1846.39,1848.03,1603.51,1608.9,152831.93922124
2022-08-20,1608.91,1657.29,1523.27,1575.9,112842.50843358
2022-08-21,1575.9,1646.43,1562.52,1617.66,97330.40413528
2022-08-22,1618.0,1629.05,1529.35,1624.92,114571.60458529
2022-08-23,1624.93,1675.95,1563.9,1665.41,89906.91780457
2022-08-24,1665.68,1694.4,1605.91,1656.44,82489.3255495
2022-08-25,1656.44,1722.0,1654.01,1695.09,85606.8325616
2022-08-26,1695.44,1705.6,1486.7,1508.13,137863.65767852
2022-08-27,1508.13,1518.39,1446.51,1491.16,91998.8124689
2022-08-28,1491.16,1511.09,1424.2,1427.07,64561.03276163
2022-08-29,1426.37,1560.0,1422.3,1551.9,116703.86389734
2022-08-30,1551.63,1605.98,1473.71,1524.26,137106.99001833
2022-08-31,1524.26,1619.64,1524.2,1553.92,100729.73849905
2022-09-01,1553.92,1599.3,1512.45,1585.97,80859.89414801
2022-09-02,1586.1,1648.8,1546.51,1575.17,89745.08075842
2022-09-03,1575.25,1582.49,1534.06,1557.49,41093.33465656
2022-09-04,1557.5,1583.31,1540.38,1578.81,37675.87116197
2022-09-05,1578.8,1631.19,1556.36,1617.38,52413.24873651
2022-09-06,1617.4,1687.4,1554.49,1559.28,126735.42507111
2022-09-07,1559.27,1657.63,1490.9,1630.02,121588.03271909
2022-09-08,1630.12,1663.02,1595.42,1635.4,93292.13521667
2022-09-09,1635.4,1748.55,1630.75,1718.13,106802.11666073
2022-09-10,1718.5,1789.0,1706.32,1774.11,56756.40836012
2022-09-11,1774.11,1790.0,1721.4,1766.2,52664.33457923
2022-09-12,1766.07,1783.33,1693.29,1716.4,77716.60360592
2022-09-13,1716.41,1760.0,1561.28,1574.21,145167.58668036
2022-09-14,1574.21,1646.87,1552.2,1638.1,81692.20208036
2022-09-15,1637.75,1654.67,1457.68,1472.73,134968.84780315
2022-09-16,1473.13,1483.2,1404.97,1434.13,115386.24321467
2022-09-17,1433.9,1476.12,1409.54,1468.59,60718.88116713
2022-09-18,1468.59,1469.71,1325.39,1334.6,92776.92979228
2022-09-19,1334.6,1392.89,1280.11,1376.05,129475.92922189
2022-09-20,1376.04,1385.19,1312.82,1323.27,72519.00806321
2022-09-21,1323.01,1409.77,1218.59,1245.86,160855.92902213
2022-09-22,1245.84,1348.61,1237.21,1326.37,124349.85996093
2022-09-23,1326.38,1359.5,1262.0,1326.91,116040.70718491
2022-09-24,1327.11,1349.29,1306.45,1317.01,144555.51487205
2022-09-25,1317.02,1336.89,1270.0,1294.82,148366.32019116
2022-09-26,1294.59,1340.26,1278.21,1336.05,756624.10910475
2022-09-27,1336.05,1400.27,1303.79,1328.02,1185056.74945208
2022-09-28,1328.07,1355.74,1252.4,1337.08,1194181.57724441
2022-09-29,1337.0,1352.13,1288.38,1335.56,126026.93605851
2022-09-30,1335.57,1373.22,1314.32,1328.56,124458.56410034
2022-10-01,1328.57,1333.62,1302.54,1311.69,48641.01007258
2022-10-02,1311.84,1317.71,1269.24,1276.65,82056.3296838
2022-10-03,1276.65,1329.75,1262.8,1323.17,134123.43201683
2022-10-04,1323.17,1369.99,1318.78,1361.48,103227.73462884
2022-10-05,1361.48,1364.83,1316.41,1352.45,96805.50097224
2022-10-06,1352.45,1383.69,1345.0,1352.21,121886.33382011
2022-10-07,1352.08,1361.79,1316.83,1331.1,80292.98045139
2022-10-08,1331.1,1337.18,1303.68,1315.39,40710.42885386
2022-10-09,1315.39,1328.99,1306.72,1323.17,39503.15414288
2022-10-10,1323.17,1338.09,1288.0,1290.22,86296.18969978
2022-10-11,1290.22,1297.8,1267.01,1280.32,86206.17879028
2022-10-12,1280.31,1306.48,1275.18,1294.23,385058.6214806
2022-10-13,1294.16,1301.46,1189.4,1286.97,873556.53312564
2022-10-14,1286.81,1343.24,1283.27,1296.31,558858.14787737
2022-10-15,1296.19,1301.89,1263.61,1274.76,247915.8574166
2022-10-16,1274.74,1315.71,1274.37,1305.61,237740.16054392
2022-10-17,1305.77,1338.79,1295.35,1331.24,331456.20186698
2022-10-18,1331.24,1342.04,1286.56,1310.8,306690.27446865
2022-10-19,1310.67,1313.65,1280.0,1285.26,206096.60069316
2022-10-20,1285.14,1311.0,1270.3,1282.72,309520.5994559
2022-10-21,1282.73,1307.35,1253.0,1299.64,207003.59575451
2022-10-22,1299.77,1320.0,1294.12,1313.61,85215.84591012
2022-10-23,1313.7,1371.0,1299.22,1364.04,145633.2585151
2022-10-24,1363.75,1370.78,1324.0,1343.53,180297.26516961
2022-10-25,1343.7,1524.38,1334.76,1459.57,289573.25396759
2022-10-26,1459.57,1596.47,1457.04,1566.18,363363.87902403
2022-10-27,1565.89,1578.69,1501.76,1514.15,328268.93079677
2022-10-28,1514.37,1575.0,1480.07,1554.5,255454.17582913
2022-10-29,1554.54,1663.71,1547.32,1619.66,211341.14649354
2022-10-30,1619.91,1640.16,1576.0,1590.6,137456.77718785
2022-10-31,1590.6,1636.0,1546.25,1572.76,214174.78980461
2022-11-01,1572.82,1613.43,1563.22,1578.54,193051.87664592
2022-11-02,1578.58,1621.08,1502.05,1518.54,279311.392818
2022-11-03,1518.54,1559.0,1515.22,1530.99,61017.99540257
2022-11-04,1530.99,1678.3,1528.35,1644.92,106129.16608429
2022-11-05,1644.71,1666.9,1620.76,1627.14,37683.26706841
2022-11-06,1627.14,1639.13,1562.88,1568.19,47009.63484558
2022-11-07,1568.19,1608.48,1546.35,1568.01,74436.76430221
2022-11-08,1568.03,1579.0,1225.0,1334.41,229443.26749746
2022-11-09,1334.5,1337.19,1073.42,1102.95,202191.86731559
2022-11-10,1102.95,1350.0,1086.61,1299.66,118376.00721842
2022-11-11,1299.67,1309.01,1201.0,1288.74,69158.27595456
2022-11-12,1288.96,1291.89,1239.03,1257.12,27498.78953974
2022-11-13,1257.03,1274.23,1201.35,1221.86,33659.78582044
2022-11-14,1221.83,1290.86,1171.53,1242.9,53177.83251333
2022-11-15,1242.91,1290.0,1232.99,1253.22,59342.73125627
2022-11-16,1253.3,1268.69,1187.25,1216.23,72562.92032208
2022-11-17,1216.41,1228.13,1182.7,1200.37,63592.6388556
2022-11-18,1200.47,1234.27,1199.24,1212.71,36289.08575275
2022-11-19,1212.72,1232.73,1197.33,1217.66,31184.78995053
2022-11-20,1217.59,1226.58,1133.23,1142.48,56932.92220987
2022-11-21,1142.48,1146.51,1080.0,1107.35,107605.75764259
2022-11-22,1107.47,1142.73,1075.0,1139.19,109382.36685262
2022-11-23,1139.5,1190.82,1127.8,1184.78,84290.08873552
2022-11-24,1184.53,1217.44,1180.29,1203.98,69546.49552122
2022-11-25,1203.81,1207.0,1171.45,1198.99,58800.56070336
2022-11-26,1199.0,1234.96,1196.02,1205.18,49671.36948175
2022-11-27,1205.55,1223.07,1188.16,1193.7,36234.68040192
2022-11-28,1193.77,1199.05,1150.91,1167.67,69995.62841611
2022-11-29,1167.68,1228.0,1158.55,1216.42,65923.23560547
2022-11-30,1216.43,1309.99,1212.9,1294.6,80430.35414732
2022-12-01,1294.38,1300.0,1262.96,1276.3,44327.68027566
2022-12-02,1276.3,1297.28,1265.37,1295.72,42731.44378731
2022-12-03,1295.51,1306.0,1237.0,1240.68,36785.6710869
2022-12-04,1240.69,1286.03,1240.3,1279.35,28667.03666133
2022-12-05,1279.34,1305.48,1246.91,1259.46,58518.6646908
2022-12-06,1259.46,1274.56,1242.44,1271.16,40730.5700654
2022-12-07,1271.17,1277.36,1219.26,1231.16,32705.31683579
2022-12-08,1231.32,1292.12,1222.2,1279.97,34974.06235412
2022-12-09,1279.97,1296.64,1255.7,1263.0,28437.2956908
2022-12-10,1262.96,1283.48,1259.8,1266.46,15178.8616158
2022-12-11,1266.47,1285.0,1256.04,1263.14,13870.22296384
2022-12-12,1263.14,1278.69,1240.83,1275.37,30096.47061656
2022-12-13,1275.38,1346.46,1255.6,1320.95,52375.67755121
2022-12-14,1320.9,1353.0,1301.12,1307.35,49393.62408907
2022-12-15,1307.53,1311.07,1258.6,1266.51,30431.40497524
2022-12-16,1266.61,1279.87,1155.62,1166.77,53145.18423589
2022-12-17,1167.0,1190.21,1162.13,1187.14,23296.4121154
2022-12-18,1187.14,1197.0,1172.3,1182.94,22515.30469473
2022-12-19,1182.94,1195.17,1150.01,1167.69,29654.75037903
2022-12-20,1167.89,1230.0,1163.1,1217.36,32068.6700968
2022-12-21,1217.18,1222.22,1202.87,1213.59,13280.55407648
2022-12-22,1213.59,1237.0,1183.34,1217.7,30294.57029914
2022-12-23,1217.69,1230.72,1212.0,1219.8,16288.6967259
2022-12-24,1219.81,1227.47,1214.45,1220.46,6758.3141294
2022-12-25,1220.46,1223.68,1195.0,1218.58,21008.58109949
2022-12-26,1218.58,1230.94,1212.0,1228.05,12906.9422493
2022-12-27,1228.32,1234.3,1200.0,1211.53,26050.33079074
2022-12-28,1211.53,1215.43,1178.7,1190.02,30501.18937414
2022-12-29,1190.08,1206.02,1186.85,1200.75,21419.2743529
2022-12-30,1200.69,1202.22,1181.58,1199.92,19268.67501042
2022-12-31,1199.92,1208.33,1192.1,1196.21,12103.8379673
2023-01-01,1196.21,1204.8,1191.2,1200.54,10431.69162748
2023-01-02,1200.36,1223.3,1193.0,1213.98,16965.98375281
2023-01-03,1213.98,1219.79,1205.12,1214.68,14803.0932592
2023-01-04,1214.69,1270.8,1212.98,1256.87,41644.48372334
2023-01-05,1256.86,1259.91,1243.11,1251.07,16954.63532755
2023-01-06,1251.45,1276.32,1236.24,1269.19,28135.18722699
2023-01-07,1269.2,1270.95,1261.47,1264.07,10190.38741328
2023-01-08,1264.1,1295.1,1258.07,1290.27,18819.95757666
2023-01-09,1290.13,1344.79,1285.26,1320.44,43599.34545334
2023-01-10,1320.43,1347.08,1317.1,1335.83,31684.49483084
2023-01-11,1335.94,1397.56,1321.03,1389.41,33512.38247916
2023-01-12,1389.59,1437.73,1356.4,1415.85,69646.54076749
2023-01-13,1415.86,1464.51,1400.92,1451.02,43249.64419696
2023-01-14,1451.03,1594.2,1449.11,1549.83,71237.26694389
2023-01-15,1549.74,1566.3,1515.75,1552.39,28383.02239
2023-01-16,1552.4,1603.74,1521.22,1576.88,49729.90113627
2023-01-17,1577.0,1607.77,1541.97,1565.21,38550.7409856
2023-01-18,1565.62,1610.0,1501.31,1511.01,57280.8624734
2023-01-19,1511.42,1564.5,1509.45,1551.18,27910.0697895
2023-01-20,1551.17,1670.0,1542.01,1658.43,45546.78735088
2023-01-21,1658.44,1679.53,1620.0,1626.64,43650.18239178
2023-01-22,1626.64,1663.01,1604.6,1627.43,33637.93266758
2023-01-23,1627.43,1647.38,1585.0,1626.39,39307.97128565
2023-01-24,1626.44,1641.06,1532.4,1556.22,42299.54117086
2023-01-25,1556.22,1642.0,1516.64,1611.55,53226.6947554
2023-01-26,1611.56,1632.9,1577.6,1601.07,39158.91671466
2023-01-27,1601.07,1621.06,1553.01,1597.72,39371.94214298
2023-01-28,1597.71,1606.65,1556.02,1572.16,25379.14278341
2023-01-29,1572.06,1661.08,1566.28,1645.01,49571.24140371
2023-01-30,1645.01,1647.51,1533.01,1565.96,48336.96093145
2023-01-31,1565.96,1605.56,1561.45,1585.38,28001.65347146
2023-02-01,1585.38,1648.15,1555.3,1641.65,44609.46659017
2023-02-02,1641.65,1714.07,1627.5,1643.19,48574.04297971
2023-02-03,1643.36,1675.6,1625.36,1663.37,34803.63894943
2023-02-04,1663.37,1695.46,1645.35,1666.39,22666.29275887
2023-02-05,1666.55,1673.8,1609.0,1629.06,29552.74974467
2023-02-06,1629.06,1658.41,1605.33,1614.18,33339.12588793
2023-02-07,1614.17,1678.02,1612.9,1670.98,34834.81108456
2023-02-08,1670.98,1697.54,1630.8,1650.34,37516.4782929
2023-02-09,1650.34,1655.8,1524.28,1545.47,52504.14672211
2023-02-10,1545.47,1554.8,1490.46,1513.3,34229.26579047
2023-02-11,1512.94,1544.24,1506.0,1538.45,17243.6279975
2023-02-12,1538.45,1547.75,1493.19,1515.18,23349.86635847
2023-02-13,1515.18,1526.16,1461.77,1505.45,41575.70915773
2023-02-14,1505.56,1568.89,1485.0,1555.66,52675.51845205
2023-02-15,1555.66,1681.3,1542.7,1674.84,52989.66271975
2023-02-16,1674.83,1742.43,1633.9,1638.41,64251.07137926
2023-02-17,1638.12,1721.8,1631.0,1693.72,48910.55534561
2023-02-18,1693.71,1712.8,1679.62,1691.73,17955.18299043
2023-02-19,1691.73,1726.2,1666.41,1679.78,25138.0372617
2023-02-20,1679.69,1719.78,1651.0,1703.5,27627.63127014
2023-02-21,1703.5,1716.5,1636.1,1659.7,33527.93174873
2023-02-22,1659.62,1667.22,1596.0,1643.17,32596.10040401
2023-02-23,1643.17,1678.9,1628.55,1650.5,32648.79351834
2023-02-24,1650.51,1664.95,1575.61,1607.91,33757.76478135
2023-02-25,1607.92,1609.08,1557.39,1594.57,17085.74382312
2023-02-26,1594.56,1652.01,1587.78,1641.42,18736.2353969
2023-02-27,1641.42,1665.0,1608.08,1633.66,25992.91408309
2023-02-28,1633.67,1647.49,1597.05,1605.26,22980.76214413
2023-03-01,1605.46,1669.72,1594.63,1664.93,46427.09970109
2023-03-02,1664.92,1677.87,1619.42,1647.84,26005.22361387
2023-03-03,1647.84,1649.23,1543.0,1569.48,45226.58478521
2023-03-04,1569.49,1577.22,1549.21,1566.8,13582.3866747
2023-03-05,1566.8,1588.79,1553.21,1564.64,18894.99782504
2023-03-06,1564.63,1583.31,1554.68,1565.8,18626.40296329
2023-03-07,1565.8,1583.79,1536.0,1562.1,29525.02567598
2023-03-08,1562.1,1570.9,1522.67,1532.61,24965.97076032
2023-03-09,1532.6,1546.26,1409.36,1437.51,47211.20718773
2023-03-10,1437.5,1438.29,1366.96,1426.47,68302.23449764
2023-03-11,1426.47,1477.57,1408.41,1472.07,67446.3018876
2023-03-12,1472.07,1594.83,1449.12,1579.95,56138.56909131
2023-03-13,1579.81,1694.3,1564.0,1673.64,76092.43749632
2023-03-14,1673.74,1777.0,1655.57,1699.61,68860.41921706
2023-03-15,1699.37,1716.56,1611.4,1650.23,42483.01262274
2023-03-16,1650.23,1691.42,1631.88,1673.49,26517.03770715
2023-03-17,1673.49,1799.4,1662.82,1789.21,49900.73128416
2023-03-18,1789.21,1841.49,1746.2,1758.67,36087.04201482
2023-03-19,1758.68,1841.2,1757.96,1780.7,25821.48041572
2023-03-20,1780.74,1803.0,1723.32,1732.79,36212.4264643
2023-03-21,1732.62,1834.99,1717.4,1800.97,34309.84630042
2023-03-22,1801.08,1819.52,1710.36,1734.36,40596.25322895
2023-03-23,1734.35,1856.0,1729.4,1813.74,46031.86616742
2023-03-24,1813.73,1818.42,1726.42,1749.5,34894.5459315
2023-03-25,1749.62,1763.7,1713.68,1741.9,15213.49864613
2023-03-26,1741.9,1799.67,1739.37,1773.79,20411.2288169
2023-03-27,1773.79,1780.4,1687.61,1715.32,28956.95568661
2023-03-28,1715.33,1795.39,1701.61,1772.78,26359.23076296
2023-03-29,1772.96,1827.74,1772.35,1792.99,23018.53595139
2023-03-30,1792.99,1829.7,1763.0,1793.59,27069.05688189
2023-03-31,1793.59,1847.18,1778.85,1821.95,22071.6644203
2023-04-01,1821.95,1842.72,1808.63,1820.83,11731.10078021
2023-04-02,1820.84,1825.12,1772.0,1794.34,18955.06717615
