datetime,open,high,low,close,volume
2022-01-16 16:00:00,0.7772,0.78387,0.77348,0.77518,5893831.8339901
2022-01-16 20:00:00,0.77515,0.78097,0.77258,0.77843,3381845.65691471
2022-01-17 00:00:00,0.77843,0.78045,0.76531,0.76671,5932595.3794864
2022-01-17 04:00:00,0.76671,0.76868,0.75532,0.76567,8470581.25669973
2022-01-17 08:00:00,0.76567,0.77,0.75971,0.76548,5681516.28474258
2022-01-17 12:00:00,0.76563,0.76589,0.75772,0.75885,7222661.79413546
2022-01-17 16:00:00,0.75886,0.76441,0.75001,0.76355,10982227.98546374
2022-01-17 20:00:00,0.76357,0.76496,0.75014,0.76183,8878536.93404905
2022-01-18 00:00:00,0.76188,0.76862,0.75521,0.75705,5148123.92652831
2022-01-18 04:00:00,0.75685,0.7625,0.75073,0.75678,6625750.69274015
2022-01-18 08:00:00,0.7567,0.75706,0.7351,0.74702,9427974.39825065
2022-01-18 12:00:00,0.74691,0.74899,0.7373,0.74362,9354637.36578719
2022-01-18 16:00:00,0.74362,0.74958,0.74013,0.74859,7641959.32783794
2022-01-18 20:00:00,0.74872,0.7595,0.74305,0.7508,6799028.29674091
2022-01-19 00:00:00,0.75087,0.75316,0.7365,0.74087,8027341.41501502
2022-01-19 04:00:00,0.74162,0.74538,0.72578,0.72827,8580129.19392725
2022-01-19 08:00:00,0.72831,0.7397,0.72321,0.73819,8407893.58366642
2022-01-19 12:00:00,0.73805,0.74634,0.73548,0.73842,7737722.48755708
2022-01-19 16:00:00,0.73817,0.74405,0.73393,0.74038,5555498.32005104
2022-01-19 20:00:00,0.74033,0.74393,0.73751,0.73789,4932098.82129451
2022-01-20 00:00:00,0.73792,0.74887,0.73742,0.74313,5756041.55214922
2022-01-20 04:00:00,0.7433,0.74828,0.74226,0.74562,4246577.02638128
2022-01-20 08:00:00,0.74572,0.74626,0.73984,0.7424,3823922.00648223
2022-01-20 12:00:00,0.7424,0.76142,0.74042,0.75947,9715704.6311137
2022-01-20 16:00:00,0.75964,0.76196,0.75071,0.75766,6485568.99029899
2022-01-20 20:00:00,0.75766,0.75907,0.71603,0.7197,13656209.73430732
2022-01-21 00:00:00,0.71964,0.72854,0.68616,0.69046,25467716.7357434
2022-01-21 04:00:00,0.6903,0.69917,0.68206,0.69512,11219264.71195664
2022-01-21 08:00:00,0.69502,0.69718,0.68454,0.68744,7733570.82657888
2022-01-21 12:00:00,0.68757,0.68821,0.65956,0.68187,23559439.50340622
2022-01-21 16:00:00,0.68204,0.68664,0.66528,0.666,11157393.84739182
2022-01-21 20:00:00,0.66616,0.67378,0.61,0.63645,35669464.26308592
2022-01-22 00:00:00,0.63642,0.65349,0.62957,0.63905,14186454.92402342
2022-01-22 04:00:00,0.63914,0.64712,0.59471,0.59995,21816776.79454333
2022-01-22 08:00:00,0.59979,0.6108,0.54771,0.58749,30000942.25165086
2022-01-22 12:00:00,0.58771,0.61306,0.57,0.57381,17241648.20626793
2022-01-22 16:00:00,0.57426,0.59214,0.56278,0.58008,21191168.34642411
2022-01-22 20:00:00,0.58026,0.60752,0.57615,0.59693,13539167.00150342
2022-01-23 00:00:00,0.59707,0.61014,0.59019,0.59978,7415616.11319024
2022-01-23 04:00:00,0.59943,0.61857,0.5977,0.61562,8328120.08570136
2022-01-23 08:00:00,0.61501,0.62836,0.61215,0.61633,8569857.04132892
2022-01-23 12:00:00,0.61623,0.62662,0.59904,0.60393,9374408.71518571
2022-01-23 16:00:00,0.60393,0.61,0.59,0.59395,8535890.24567846
2022-01-23 20:00:00,0.59357,0.6352,0.59223,0.62891,10690810.88364769
2022-01-24 00:00:00,0.6287,0.62875,0.60741,0.61328,7164222.83359114
2022-01-24 04:00:00,0.61326,0.6158,0.5988,0.59953,8206973.24699822
2022-01-24 08:00:00,0.59959,0.60719,0.55722,0.56791,19962737.81844534
2022-01-24 12:00:00,0.56786,0.585,0.55295,0.58235,20346165.12458257
2022-01-24 16:00:00,0.58203,0.6,0.56846,0.59735,18974049.7714788
2022-01-24 20:00:00,0.59693,0.62256,0.59561,0.61191,14334284.10780471
2022-01-25 00:00:00,0.6118,0.61212,0.59643,0.60067,9213514.58445594
2022-01-25 04:00:00,0.60047,0.602,0.58723,0.59306,8247428.71195356
2022-01-25 08:00:00,0.59294,0.60941,0.59197,0.60003,8779912.48377055
2022-01-25 12:00:00,0.60018,0.61133,0.59124,0.60146,11052388.62089261
2022-01-25 16:00:00,0.60152,0.61749,0.60083,0.6119,8622429.37743906
2022-01-25 20:00:00,0.61188,0.62407,0.60237,0.61769,11513515.86248854
2022-01-26 00:00:00,0.61769,0.6222,0.60842,0.62003,9297182.78473628
2022-01-26 04:00:00,0.62009,0.63222,0.61777,0.62055,11450252.26128949
2022-01-26 08:00:00,0.62044,0.6398,0.62032,0.63341,7914255.17594168
2022-01-26 12:00:00,0.63355,0.64168,0.61989,0.635,11819073.03984596
2022-01-26 16:00:00,0.63468,0.65855,0.62272,0.63895,18761959.31824737
2022-01-26 20:00:00,0.63899,0.63899,0.6042,0.61931,19564582.01560302
2022-01-27 00:00:00,0.6193,0.62444,0.585,0.59384,13886855.12502344
2022-01-27 04:00:00,0.59389,0.60973,0.59281,0.60439,8951380.61548943
2022-01-27 08:00:00,0.60462,0.61113,0.59654,0.60939,7459222.37312026
2022-01-27 12:00:00,0.60949,0.61962,0.60648,0.61068,7767102.7583051
2022-01-27 16:00:00,0.61083,0.61448,0.59926,0.60302,6818295.78866393
2022-01-27 20:00:00,0.60307,0.60981,0.5895,0.60898,9807268.16237091
2022-01-28 00:00:00,0.60887,0.61383,0.59831,0.60872,9099783.02240894
2022-01-28 04:00:00,0.60876,0.611,0.6,0.60185,7813881.44908971
2022-01-28 08:00:00,0.60163,0.60424,0.59237,0.59471,7694723.8581862
2022-01-28 12:00:00,0.59492,0.60421,0.59177,0.60255,9304677.77949505
2022-01-28 16:00:00,0.60288,0.60913,0.59747,0.60381,7003639.11863157
2022-01-28 20:00:00,0.60408,0.61398,0.60073,0.61106,7139982.70064232
2022-01-29 00:00:00,0.61107,0.6155,0.60881,0.61202,7990812.42298594
2022-01-29 04:00:00,0.61194,0.61856,0.6096,0.61772,5647135.29827061
2022-01-29 08:00:00,0.61777,0.61986,0.61325,0.6156,4643747.59323915
2022-01-29 12:00:00,0.6156,0.62286,0.60846,0.61418,7748040.07562897
2022-01-29 16:00:00,0.61407,0.61848,0.61,0.6155,6292410.11740128
2022-01-29 20:00:00,0.61561,0.6255,0.61333,0.61766,7538083.56785147
2022-01-30 00:00:00,0.6177,0.61942,0.61086,0.61552,5590202.52738421
2022-01-30 04:00:00,0.61551,0.62326,0.61447,0.62116,4792198.95312617
2022-01-30 08:00:00,0.62126,0.62268,0.61553,0.61998,3900829.43058212
2022-01-30 12:00:00,0.61985,0.62089,0.60987,0.61539,5030744.85344705
2022-01-30 16:00:00,0.61561,0.61638,0.5987,0.60032,5889484.64185803
2022-01-30 20:00:00,0.60032,0.60842,0.59702,0.60125,6553782.58688569
2022-01-31 00:00:00,0.6012,0.60192,0.58112,0.5861,10444088.61389429
2022-01-31 04:00:00,0.5861,0.59056,0.5803,0.5895,4993068.54191039
2022-01-31 08:00:00,0.58968,0.59291,0.58484,0.59046,5958243.60649346
2022-01-31 12:00:00,0.59041,0.60098,0.58366,0.59718,7042666.40661553
2022-01-31 16:00:00,0.59718,0.61119,0.59583,0.60688,11201649.76472007
2022-01-31 20:00:00,0.60687,0.6246,0.60521,0.61761,7901967.91231272
2022-02-01 00:00:00,0.6178,0.628,0.61111,0.62653,7306598.90193803
2022-02-01 04:00:00,0.62656,0.62685,0.61655,0.61783,6198141.47537119
2022-02-01 08:00:00,0.61771,0.62994,0.61333,0.62154,6803764.22045416
2022-02-01 12:00:00,0.62153,0.62525,0.61566,0.62335,9885463.55920436
2022-02-01 16:00:00,0.62349,0.6287,0.62015,0.62206,5776758.03959466
2022-02-01 20:00:00,0.62216,0.63082,0.62207,0.62846,4227362.86604206
2022-02-02 00:00:00,0.62844,0.63159,0.62269,0.62559,4263429.73501008
2022-02-02 04:00:00,0.62558,0.62798,0.62101,0.62232,3872410.4666515
2022-02-02 08:00:00,0.62253,0.627,0.62139,0.62603,3242817.70035115
2022-02-02 12:00:00,0.62599,0.63107,0.608,0.61081,10889602.87665768
2022-02-02 16:00:00,0.61059,0.61419,0.6011,0.61244,8284216.58620108
2022-02-02 20:00:00,0.61242,0.61384,0.5954,0.60069,9095432.07756691
2022-02-03 00:00:00,0.60074,0.60376,0.59681,0.60057,4412708.44264554
2022-02-03 04:00:00,0.60049,0.60649,0.59964,0.60446,3317506.99955402
2022-02-03 08:00:00,0.60443,0.60555,0.58834,0.59797,6935680.93301106
2022-02-03 12:00:00,0.59807,0.60466,0.59063,0.60398,6695898.19849948
2022-02-03 16:00:00,0.60389,0.607,0.59664,0.59892,4356416.42423972
2022-02-03 20:00:00,0.59904,0.61122,0.59699,0.61029,6739202.69186074
2022-02-04 00:00:00,0.61002,0.61264,0.60434,0.60826,5133669.91292209
2022-02-04 04:00:00,0.60832,0.62124,0.60805,0.61676,6539768.89760376
2022-02-04 08:00:00,0.61684,0.62034,0.61362,0.61384,4360068.28155277
2022-02-04 12:00:00,0.61387,0.63055,0.60528,0.62484,10685638.85319057
2022-02-04 16:00:00,0.62435,0.64152,0.6239,0.64,12959425.63228874
2022-02-04 20:00:00,0.63994,0.6591,0.63591,0.65586,9723864.32862033
2022-02-05 00:00:00,0.65616,0.6871,0.65002,0.66915,18725893.02028538
2022-02-05 04:00:00,0.66914,0.6793,0.66668,0.67003,8051006.25783883
2022-02-05 08:00:00,0.67019,0.67741,0.6684,0.67097,6231892.87340173
2022-02-05 12:00:00,0.67156,0.678,0.6648,0.67369,9285269.36178223
2022-02-05 16:00:00,0.67344,0.67568,0.65075,0.66246,10447304.51885436
2022-02-05 20:00:00,0.66243,0.67095,0.65846,0.66554,5971843.53422321
2022-02-06 00:00:00,0.66566,0.67485,0.66544,0.6698,4358901.05925718
2022-02-06 04:00:00,0.6698,0.67086,0.66296,0.66915,3750674.25949476
2022-02-06 08:00:00,0.66915,0.67169,0.66591,0.6677,3028589.31557842
2022-02-06 12:00:00,0.66771,0.68,0.659,0.66688,6462980.04078002
2022-02-06 16:00:00,0.6669,0.67204,0.66386,0.67166,5192649.19196805
2022-02-06 20:00:00,0.67172,0.6882,0.6681,0.68283,8353713.87085232
2022-02-07 00:00:00,0.68283,0.72939,0.671,0.72402,20727217.17823923
2022-02-07 04:00:00,0.72374,0.75945,0.718,0.75522,18292794.64713781
2022-02-07 08:00:00,0.75516,0.78269,0.74808,0.7743,19118311.13938827
2022-02-07 12:00:00,0.77418,0.7773,0.76407,0.77341,16724667.85295157
2022-02-07 16:00:00,0.77343,0.8008,0.772,0.78883,20105243.82867647
2022-02-07 20:00:00,0.7888,0.83969,0.7815,0.83213,34267516.24275195
2022-02-08 00:00:00,0.8321,0.88266,0.81362,0.87319,42787714.79075539
2022-02-08 04:00:00,0.87309,0.91434,0.8683,0.89656,39102222.5700678
2022-02-08 08:00:00,0.89644,0.90049,0.83836,0.85958,31414592.99978496
2022-02-08 12:00:00,0.859,0.86033,0.81826,0.83333,30797867.27404209
2022-02-08 16:00:00,0.83336,0.83829,0.80172,0.81445,27707116.20833613
2022-02-08 20:00:00,0.81393,0.89448,0.81107,0.87638,45750774.76625498
2022-02-09 00:00:00,0.87596,0.90471,0.84402,0.8481,28803873.54060084
2022-02-09 04:00:00,0.84807,0.8673,0.84394,0.86084,11968744.90047532
2022-02-09 08:00:00,0.86086,0.86332,0.84467,0.8565,9506688.97749975
2022-02-09 12:00:00,0.85662,0.9071,0.8527,0.88465,25781031.41268982
2022-02-09 16:00:00,0.88471,0.91789,0.87444,0.89167,22296669.87612131
2022-02-09 20:00:00,0.89178,0.90447,0.86027,0.86944,19217528.79481535
2022-02-10 00:00:00,0.8698,0.88059,0.85265,0.86192,16523091.54152972
2022-02-10 04:00:00,0.86182,0.8765,0.85965,0.87183,9999210.79411448
2022-02-10 08:00:00,0.87185,0.8975,0.86925,0.88663,9806437.16280536
2022-02-10 12:00:00,0.88662,0.88989,0.83572,0.86425,34071314.9365442
2022-02-10 16:00:00,0.86441,0.87627,0.8466,0.84867,16270119.31764951
2022-02-10 20:00:00,0.8488,0.85514,0.82068,0.82526,20473918.33543032
2022-02-11 00:00:00,0.82539,0.8388,0.80699,0.82222,19132080.17999676
2022-02-11 04:00:00,0.82217,0.82399,0.79291,0.81936,14127782.87943187
2022-02-11 08:00:00,0.81922,0.8275,0.80307,0.81507,8832151.88097191
2022-02-11 12:00:00,0.81528,0.834,0.81253,0.81937,11057210.67117595
2022-02-11 16:00:00,0.81935,0.82146,0.7775,0.78932,18981921.74280882
2022-02-11 20:00:00,0.78933,0.7925,0.75012,0.75941,22766884.98637936
2022-02-12 00:00:00,0.75875,0.77981,0.7536,0.77148,13288874.09724693
2022-02-12 04:00:00,0.77174,0.77735,0.74657,0.76372,10148012.80832928
2022-02-12 08:00:00,0.76377,0.7778,0.75881,0.77281,7470175.89317059
2022-02-12 12:00:00,0.77312,0.8105,0.76255,0.80299,14033740.16418817
2022-02-12 16:00:00,0.80307,0.8533,0.80247,0.83055,37001615.01551085
2022-02-12 20:00:00,0.83131,0.84415,0.80862,0.82242,21388633.76528243
2022-02-13 00:00:00,0.82248,0.83724,0.81127,0.82295,12577048.34726589
2022-02-13 04:00:00,0.82315,0.83539,0.81786,0.82873,8307419.58449657
2022-02-13 08:00:00,0.82873,0.84737,0.82185,0.83706,8667194.11701577
2022-02-13 12:00:00,0.83701,0.84621,0.815,0.82284,14344091.50500065
2022-02-13 16:00:00,0.82285,0.82343,0.7918,0.80032,20575649.30640878
2022-02-13 20:00:00,0.80018,0.81877,0.7948,0.80563,13176046.286821
2022-02-14 00:00:00,0.80596,0.81128,0.78197,0.79297,14234095.11310042
2022-02-14 04:00:00,0.79302,0.79991,0.7842,0.79796,10388179.38275031
2022-02-14 08:00:00,0.79797,0.8092,0.779,0.78753,11996780.32045945
2022-02-14 12:00:00,0.78804,0.81244,0.78164,0.80203,14645740.36028305
2022-02-14 16:00:00,0.80246,0.8085,0.781,0.78819,16583195.76681596
2022-02-14 20:00:00,0.78813,0.80648,0.78511,0.80067,11113137.97853971
2022-02-15 00:00:00,0.80113,0.84,0.79619,0.8238,19436062.44248684
2022-02-15 04:00:00,0.82368,0.82889,0.81721,0.82648,7554874.12552522
2022-02-15 08:00:00,0.8266,0.8363,0.82302,0.83158,13857750.5271063
2022-02-15 12:00:00,0.8313,0.83498,0.82242,0.825,9495816.57730436
2022-02-15 16:00:00,0.825,0.82851,0.81649,0.825,10638973.5894245
2022-02-15 20:00:00,0.82499,0.8598,0.8237,0.85178,14565235.7999453
2022-02-16 00:00:00,0.85139,0.85178,0.83202,0.83585,13371424.45518749
2022-02-16 04:00:00,0.83567,0.8392,0.825,0.83786,8623974.54101637
2022-02-16 08:00:00,0.83785,0.83914,0.82215,0.82847,10308014.88922063
2022-02-16 12:00:00,0.82817,0.83111,0.8082,0.81668,12150954.88652177
2022-02-16 16:00:00,0.81684,0.83655,0.81041,0.83444,10225346.39223411
2022-02-16 20:00:00,0.8345,0.85341,0.83415,0.83704,12284336.69343757
2022-02-17 00:00:00,0.83672,0.84528,0.82208,0.82253,11275604.08722848
2022-02-17 04:00:00,0.82253,0.8305,0.80987,0.82849,10896096.39850017
2022-02-17 08:00:00,0.82851,0.82927,0.80525,0.81543,12525563.54281536
2022-02-17 12:00:00,0.81546,0.82008,0.79403,0.80148,16588556.25697652
2022-02-17 16:00:00,0.80147,0.8075,0.77,0.78249,17370269.18155695
2022-02-17 20:00:00,0.78241,0.78241,0.75372,0.76794,20530406.28050059
2022-02-18 00:00:00,0.7683,0.79038,0.76354,0.78691,12124386.92813667
2022-02-18 04:00:00,0.78705,0.805,0.7819,0.79914,8390537.44021735
2022-02-18 08:00:00,0.79927,0.803,0.77138,0.77635,10231387.42754701
2022-02-18 12:00:00,0.77643,0.78501,0.7575,0.76607,19110313.9531877
2022-02-18 16:00:00,0.76602,0.77471,0.7555,0.77398,16101665.88371394
2022-02-18 20:00:00,0.77441,0.79493,0.76571,0.78406,15013192.54579122
2022-02-19 00:00:00,0.78409,0.79754,0.78359,0.79058,9570679.82779906
2022-02-19 04:00:00,0.79087,0.80117,0.78867,0.79444,7012419.40960943
2022-02-19 08:00:00,0.79451,0.79677,0.7697,0.77442,9307923.74018407
2022-02-19 12:00:00,0.77441,0.8382,0.77034,0.8316,35360527.72521271
2022-02-19 16:00:00,0.83142,0.85555,0.8134,0.81473,27238292.92362856
2022-02-19 20:00:00,0.81485,0.82454,0.80592,0.8217,14271996.31576986
2022-02-20 00:00:00,0.82171,0.82323,0.7892,0.79808,13259575.18378153
2022-02-20 04:00:00,0.79837,0.805,0.77235,0.78941,21180479.11469951
2022-02-20 08:00:00,0.78968,0.8,0.77984,0.79094,11861260.2342587
2022-02-20 12:00:00,0.79101,0.8008,0.77654,0.78525,12129524.79925427
2022-02-20 16:00:00,0.78518,0.791,0.77873,0.78381,8362268.00646071
2022-02-20 20:00:00,0.78381,0.79439,0.7657,0.77624,11759703.90355253
2022-02-21 00:00:00,0.77666,0.80178,0.76903,0.78691,13896813.83000852
2022-02-21 04:00:00,0.78695,0.8007,0.78693,0.79689,8659835.91369904
2022-02-21 08:00:00,0.79682,0.79887,0.76069,0.77009,12895794.9755299
2022-02-21 12:00:00,0.77001,0.79041,0.757,0.78181,20734923.43821426
2022-02-21 16:00:00,0.78181,0.78952,0.74702,0.75675,23477848.38103228
2022-02-21 20:00:00,0.75687,0.76377,0.695,0.70156,34202003.778335
2022-02-22 00:00:00,0.7017,0.71435,0.66849,0.67889,26097775.78531083
2022-02-22 04:00:00,0.6789,0.69878,0.67572,0.6803,13608552.32901201
2022-02-22 08:00:00,0.68021,0.71038,0.67859,0.7014,14320135.35350824
2022-02-22 12:00:00,0.70113,0.71846,0.69403,0.70468,17491363.01423698
2022-02-22 16:00:00,0.7046,0.70827,0.69189,0.70651,16131497.08717415
2022-02-22 20:00:00,0.70711,0.72691,0.701,0.72103,11482816.17231323
2022-02-23 00:00:00,0.72105,0.72804,0.70418,0.71077,13688394.2223585
2022-02-23 04:00:00,0.71078,0.72541,0.70914,0.72382,8440221.74244559
2022-02-23 08:00:00,0.72373,0.74094,0.72124,0.73258,13922836.85866534
2022-02-23 12:00:00,0.73277,0.74398,0.72176,0.72328,14369310.74769597
2022-02-23 16:00:00,0.72327,0.73468,0.70243,0.70473,15940582.13261387
2022-02-23 20:00:00,0.70464,0.71423,0.69252,0.69621,13295343.09073245
2022-02-24 00:00:00,0.69672,0.70357,0.6264,0.63954,29851447.38507556
2022-02-24 04:00:00,0.63953,0.65252,0.62127,0.6431,34293387.75480214
2022-02-24 08:00:00,0.64309,0.65257,0.62729,0.63986,19944219.18113104
2022-02-24 12:00:00,0.63979,0.65675,0.63155,0.65129,21306570.94009327
2022-02-24 16:00:00,0.65137,0.68997,0.64868,0.68851,25353113.77160923
2022-02-24 20:00:00,0.68827,0.72259,0.67401,0.69603,27111701.99167462
2022-02-25 00:00:00,0.69605,0.70557,0.68739,0.69928,15507732.33829503
2022-02-25 04:00:00,0.6994,0.70255,0.68621,0.69904,10301955.24413061
2022-02-25 08:00:00,0.69893,0.7,0.68246,0.69861,11862069.04135154
2022-02-25 12:00:00,0.69881,0.72485,0.69868,0.71509,23049486.25348241
2022-02-25 16:00:00,0.71527,0.7397,0.7022,0.72983,19768234.81421641
2022-02-25 20:00:00,0.73001,0.78012,0.72655,0.76999,22705401.07746037
2022-02-26 00:00:00,0.77027,0.79562,0.76506,0.77539,25744340.94565245
2022-02-26 04:00:00,0.7754,0.7786,0.75082,0.77386,17155264.53409916
2022-02-26 08:00:00,0.77386,0.7795,0.7562,0.75935,14600204.94016976
2022-02-26 12:00:00,0.75917,0.76806,0.75141,0.75677,12534442.70988718
2022-02-26 16:00:00,0.75687,0.761,0.74016,0.75215,12847828.75609771
2022-02-26 20:00:00,0.752,0.76439,0.74374,0.75085,10050275.04384446
