datetime,open,high,low,close,volume
2023-05-02 00:00:00,0.07882,0.07906,0.07818,0.07856,8115493.9782
2023-05-02 04:00:00,0.07856,0.07883,0.0783,0.07853,4126541.5408
2023-05-02 08:00:00,0.07854,0.07871,0.0781,0.07832,6222004.1925
2023-05-02 12:00:00,0.07832,0.07897,0.07755,0.07868,11392671.1511
2023-05-02 16:00:00,0.07868,0.07908,0.07829,0.07871,7469838.3569
2023-05-02 20:00:00,0.07874,0.079,0.07869,0.07875,5816404.9038
2023-05-03 00:00:00,0.07875,0.07876,0.07806,0.07826,4985306.6748
2023-05-03 04:00:00,0.07827,0.07858,0.07817,0.07823,2631790.0385
2023-05-03 08:00:00,0.07825,0.0785,0.07766,0.07771,6385817.2151
2023-05-03 12:00:00,0.07771,0.07798,0.0771,0.07772,11412535.97134686
2023-05-03 16:00:00,0.07771,0.0786,0.07755,0.07774,21302618.2056
2023-05-03 20:00:00,0.07774,0.08071,0.07768,0.07962,20694467.3377
2023-05-04 00:00:00,0.07962,0.07972,0.07914,0.07947,4808514.4809
2023-05-04 04:00:00,0.07947,0.07955,0.07918,0.07927,3989882.7542
2023-05-04 08:00:00,0.07929,0.07959,0.07892,0.07895,7869580.1387
2023-05-04 12:00:00,0.07896,0.07912,0.07794,0.0782,14548162.235
2023-05-04 16:00:00,0.0782,0.07938,0.07809,0.07851,19240359.4273
2023-05-04 20:00:00,0.07855,0.07855,0.0781,0.07838,5899545.1395
2023-05-05 00:00:00,0.07839,0.07922,0.07814,0.07855,7504865.0093
2023-05-05 04:00:00,0.07855,0.07889,0.07849,0.07867,3117381.2395
2023-05-05 08:00:00,0.07871,0.07873,0.07848,0.07859,2951417.3948
2023-05-05 12:00:00,0.0786,0.0791,0.07703,0.07856,23707700.3025
2023-05-05 16:00:00,0.07858,0.0795,0.07856,0.07939,16573626.9866
2023-05-05 20:00:00,0.0794,0.08146,0.07916,0.08017,23023424.9429
2023-05-06 00:00:00,0.08018,0.08049,0.07878,0.07912,11170015.0746
2023-05-06 04:00:00,0.07909,0.07928,0.07867,0.07875,7159094.480512
2023-05-06 08:00:00,0.07877,0.07877,0.07764,0.07809,15920988.0093
2023-05-06 12:00:00,0.0781,0.0781,0.07572,0.07644,24776806.1229
2023-05-06 16:00:00,0.07642,0.07749,0.07637,0.07697,10494612.8546
2023-05-06 20:00:00,0.07697,0.0771,0.07651,0.0767,5054126.3774
2023-05-07 00:00:00,0.07672,0.07718,0.07646,0.07674,7997732.7471
2023-05-07 04:00:00,0.07675,0.07702,0.07667,0.07698,4458260.4613
2023-05-07 08:00:00,0.07698,0.07711,0.07677,0.07688,4734645.1715
2023-05-07 12:00:00,0.07688,0.07746,0.07671,0.07729,8417241.5953
2023-05-07 16:00:00,0.0773,0.07748,0.07679,0.07708,8211462.4929
2023-05-07 20:00:00,0.07707,0.07748,0.07618,0.0765,9468582.6084
2023-05-08 00:00:00,0.0765,0.0771,0.0733,0.07528,33153754.43320083
2023-05-08 04:00:00,0.07527,0.07535,0.0738,0.07442,11503604.9441
2023-05-08 08:00:00,0.07442,0.0751,0.07408,0.07498,8344128.4612
2023-05-08 12:00:00,0.07501,0.07509,0.07406,0.07445,8093522.7306
2023-05-08 16:00:00,0.07445,0.07454,0.06958,0.07193,63612975.12708901
2023-05-08 20:00:00,0.07192,0.07243,0.07149,0.0724,13741221.8507
2023-05-09 00:00:00,0.07239,0.07289,0.07211,0.07249,25451594.3717
2023-05-09 04:00:00,0.07247,0.07291,0.07208,0.07283,9319979.5547
2023-05-09 08:00:00,0.07279,0.073,0.07228,0.07297,7040795.8656
2023-05-09 12:00:00,0.07298,0.07331,0.07245,0.07253,7796998.9831
2023-05-09 16:00:00,0.07253,0.07329,0.07231,0.07294,14457827.1502
2023-05-09 20:00:00,0.07295,0.07316,0.07264,0.07308,4631932.195
2023-05-10 00:00:00,0.07309,0.07353,0.07298,0.07319,4109130.2982
2023-05-10 04:00:00,0.07319,0.07346,0.07285,0.07286,4140198.3565
2023-05-10 08:00:00,0.07289,0.07294,0.07249,0.07287,5457370.559
2023-05-10 12:00:00,0.07289,0.07467,0.07248,0.07395,23358517.6376
2023-05-10 16:00:00,0.07396,0.07419,0.07033,0.07332,55842790.2623
2023-05-10 20:00:00,0.07329,0.07388,0.07277,0.07312,8224552.3909
2023-05-11 00:00:00,0.07312,0.07316,0.07226,0.07246,4622187.6233
2023-05-11 04:00:00,0.07241,0.0728,0.07234,0.07236,6423445.3822
2023-05-11 08:00:00,0.07233,0.07234,0.07131,0.0719,7408655.3778
2023-05-11 12:00:00,0.0719,0.07246,0.07032,0.07085,23200477.1704
2023-05-11 16:00:00,0.07084,0.07164,0.06904,0.07038,28941014.62098993
2023-05-11 20:00:00,0.07032,0.07296,0.07027,0.07192,14665420.0896
2023-05-12 00:00:00,0.07195,0.07203,0.07031,0.07073,12108775.9848
2023-05-12 04:00:00,0.07068,0.07159,0.06935,0.07026,15146939.7704
2023-05-12 08:00:00,0.07024,0.07273,0.07018,0.0717,10542452.3722
2023-05-12 12:00:00,0.0717,0.0721,0.07089,0.0711,8165786.5783
2023-05-12 16:00:00,0.07106,0.07155,0.06971,0.07131,17467126.8363
2023-05-12 20:00:00,0.07126,0.07263,0.07101,0.07237,10824154.7728
2023-05-13 00:00:00,0.07235,0.0724,0.07186,0.07213,4864329.9306
2023-05-13 04:00:00,0.07213,0.07216,0.0717,0.072,2366083.1115
2023-05-13 08:00:00,0.07204,0.0722,0.07181,0.07187,3957174.6426
2023-05-13 12:00:00,0.07189,0.07204,0.07131,0.07159,6154164.6558
2023-05-13 16:00:00,0.07159,0.07221,0.07143,0.07166,4219065.2687
2023-05-13 20:00:00,0.07168,0.07205,0.07158,0.07167,3968276.1936
2023-05-14 00:00:00,0.07167,0.07206,0.07119,0.07186,5633963.3477
2023-05-14 04:00:00,0.07186,0.07226,0.07179,0.07205,5368559.9016
2023-05-14 08:00:00,0.07205,0.07216,0.07188,0.07196,1555501.9056
2023-05-14 12:00:00,0.07196,0.07263,0.07183,0.07243,5027689.2404
2023-05-14 16:00:00,0.07247,0.07251,0.07135,0.07159,4201460.503
2023-05-14 20:00:00,0.07155,0.07204,0.07144,0.07193,3304293.2312
2023-05-15 00:00:00,0.07194,0.07365,0.07086,0.07271,12938877.47761531
2023-05-15 04:00:00,0.07271,0.07329,0.07258,0.07311,3935099.0086
2023-05-15 08:00:00,0.07312,0.07314,0.07243,0.07244,3500599.4032
2023-05-15 12:00:00,0.0725,0.07283,0.07205,0.0726,6836488.5028
2023-05-15 16:00:00,0.07261,0.07284,0.07195,0.07227,5913638.4743
2023-05-15 20:00:00,0.07229,0.07247,0.07172,0.07194,2401354.8611
2023-05-16 00:00:00,0.0719,0.07225,0.0709,0.07171,4512915.8822
2023-05-16 04:00:00,0.07171,0.07233,0.07159,0.07223,2377040.9228
2023-05-16 08:00:00,0.07218,0.07236,0.07189,0.07201,2640646.6347
2023-05-16 12:00:00,0.07201,0.07235,0.0715,0.07206,4855059.6993
2023-05-16 16:00:00,0.07204,0.07237,0.07178,0.07189,5489566.1612
2023-05-16 20:00:00,0.07185,0.07324,0.07177,0.07275,12338660.6091
2023-05-17 00:00:00,0.07276,0.0736,0.07239,0.07322,5834580.8522
2023-05-17 04:00:00,0.07322,0.07333,0.07242,0.07257,4288784.6129
2023-05-17 08:00:00,0.07249,0.07454,0.07229,0.07265,14067350.0365
2023-05-17 12:00:00,0.07265,0.0741,0.07258,0.07327,10259850.6984
2023-05-17 16:00:00,0.07322,0.07546,0.07309,0.07499,22903456.176
2023-05-17 20:00:00,0.07502,0.07538,0.07478,0.07484,5260660.1062
2023-05-18 00:00:00,0.07484,0.07493,0.07447,0.07452,1904732.1176
2023-05-18 04:00:00,0.07457,0.07459,0.07364,0.07407,7393816.5277
2023-05-18 08:00:00,0.07407,0.07465,0.07374,0.0746,4413874.4074
2023-05-18 12:00:00,0.07455,0.07458,0.0734,0.07364,7161443.2645
2023-05-18 16:00:00,0.0736,0.07421,0.07164,0.07254,9288811.58092509
2023-05-18 20:00:00,0.07247,0.07493,0.07229,0.07343,9380923.2556
2023-05-19 00:00:00,0.07348,0.07373,0.07301,0.0735,2995495.5867
2023-05-19 04:00:00,0.07353,0.07396,0.07347,0.07363,3336532.2546
2023-05-19 08:00:00,0.07364,0.07383,0.0733,0.07339,2068398.994
2023-05-19 12:00:00,0.07341,0.07406,0.07311,0.0736,3290581.6861
2023-05-19 16:00:00,0.07367,0.07393,0.07326,0.07356,2526534.5764
2023-05-19 20:00:00,0.07359,0.07372,0.07338,0.07347,2671352.9184
2023-05-20 00:00:00,0.0735,0.07351,0.07307,0.07337,1329267.2593882
2023-05-20 04:00:00,0.07337,0.07347,0.07328,0.07334,1120326.0654
2023-05-20 08:00:00,0.07337,0.07347,0.07315,0.07321,1072038.4695
2023-05-20 12:00:00,0.07322,0.07345,0.07314,0.07339,1911099.7435
2023-05-20 16:00:00,0.07339,0.07388,0.07312,0.07362,2683559.194
2023-05-20 20:00:00,0.07363,0.07383,0.0735,0.07361,1606570.2575
2023-05-21 00:00:00,0.07365,0.074,0.07361,0.07376,3233657.2257
2023-05-21 04:00:00,0.07374,0.07391,0.07361,0.07363,1109081.8172
2023-05-21 08:00:00,0.07364,0.07375,0.07305,0.07317,2878407.9442
2023-05-21 12:00:00,0.07316,0.0734,0.07197,0.07216,4867617.371
2023-05-21 16:00:00,0.07225,0.0724,0.07201,0.07235,3217373.9757
2023-05-21 20:00:00,0.07238,0.07239,0.07198,0.07209,2445453.4343
2023-05-22 00:00:00,0.07212,0.07239,0.07074,0.07147,3986938.465
2023-05-22 04:00:00,0.07146,0.07202,0.07145,0.07172,2114431.6968
2023-05-22 08:00:00,0.07168,0.07401,0.07168,0.07322,8848759.549
2023-05-22 12:00:00,0.07321,0.07336,0.07268,0.07284,5521251.11
2023-05-22 16:00:00,0.07282,0.07314,0.07245,0.07296,4506699.4084
2023-05-22 20:00:00,0.07296,0.07322,0.07291,0.07292,2946638.9512
2023-05-23 00:00:00,0.07291,0.07394,0.07273,0.07376,2553788.9848
2023-05-23 04:00:00,0.0738,0.07383,0.07294,0.07326,2562301.9701
