datetime,open,high,low,close,volume
2024-12-19 04:00:00,101191.4,101229.8,100635.6,100664.9,54.56691749
2024-12-19 05:00:00,100664.9,101399.9,100664.9,101302.4,58.39068204
2024-12-19 06:00:00,101302.4,101383.5,101013.2,101182.3,86.96790306
2024-12-19 07:00:00,101182.3,101709.3,101116.6,101654.6,43.30110088
2024-12-19 08:00:00,101654.5,101818.1,101366.7,101641.9,55.32238716
2024-12-19 09:00:00,101641.9,101878.5,101530.9,101814.8,46.79100004
2024-12-19 10:00:00,101814.8,102609.9,101750.9,102430.2,96.22917016
2024-12-19 11:00:00,102427.2,102510.0,102181.7,102447.1,85.27124309
2024-12-19 12:00:00,102450.9,102562.0,101879.3,101997.1,65.0115372
2024-12-19 13:00:00,101997.9,102218.7,101669.5,101951.2,101.72956885
2024-12-19 14:00:00,101949.1,102832.0,100707.4,100936.6,153.8319253
2024-12-19 15:00:00,100946.0,101072.4,99476.5,100639.0,591.42896955
2024-12-19 16:00:00,100635.9,101174.8,99870.2,100696.4,159.25876794
2024-12-19 17:00:00,100701.3,100737.0,97425.7,98830.7,457.94405373
2024-12-19 18:00:00,98819.6,99073.0,96890.0,98938.7,523.14402552
2024-12-19 19:00:00,98938.6,99066.2,96253.4,97207.0,347.19211036
2024-12-19 20:00:00,97207.1,97312.8,95680.1,96399.5,428.6669786
2024-12-19 21:00:00,96426.1,98124.4,95846.1,97421.6,263.40530279
2024-12-19 22:00:00,97426.6,98404.6,97224.9,98377.7,119.21697766
2024-12-19 23:00:00,98380.9,98380.9,97456.6,97456.6,89.80351159
2024-12-20 00:00:00,97456.7,97812.7,96639.8,97241.0,133.41417176
2024-12-20 01:00:00,97250.9,97534.2,96167.0,96303.3,227.00093038
2024-12-20 02:00:00,96334.0,97717.6,96000.0,97629.9,99.40212265
2024-12-20 03:00:00,97630.0,97791.7,96972.9,97098.3,76.38727794
2024-12-20 04:00:00,97111.4,97843.0,96852.7,97302.0,89.17610608
2024-12-20 05:00:00,97302.0,97496.0,96672.7,96740.5,80.24612865
2024-12-20 06:00:00,96740.5,97318.2,96381.9,97284.3,138.4007026
2024-12-20 07:00:00,97284.3,98252.2,97280.7,97843.6,171.72457024
2024-12-20 08:00:00,97843.6,97882.3,95304.0,95474.6,246.04637323
2024-12-20 09:00:00,95474.7,95739.4,94692.4,94805.9,264.76561441
2024-12-20 10:00:00,94805.9,95144.5,93961.0,94370.6,381.36932136
2024-12-20 11:00:00,94372.1,94674.1,92614.9,92725.0,342.03886875
2024-12-20 12:00:00,92725.1,94251.4,92277.9,93933.4,255.37078567
2024-12-20 13:00:00,93933.3,95863.1,93596.0,95176.8,281.29996381
2024-12-20 14:00:00,95205.6,96195.0,94747.6,95607.4,239.44151822
2024-12-20 15:00:00,95624.0,97569.3,95614.7,96991.1,258.04208072
2024-12-20 16:00:00,96991.1,97689.7,96303.6,96728.1,222.54633971
2024-12-20 17:00:00,96728.1,97379.3,96427.5,97203.6,145.61532954
2024-12-20 18:00:00,97203.6,97305.1,96595.0,96991.1,128.14388848
2024-12-20 19:00:00,96985.8,97732.7,96847.4,97096.7,138.31855526
2024-12-20 20:00:00,97118.3,97230.8,96431.3,96455.9,134.74027857
2024-12-20 21:00:00,96449.9,96651.9,95430.9,96626.6,127.48295391
2024-12-20 22:00:00,96626.6,97500.0,96454.2,97453.8,84.14558279
2024-12-20 23:00:00,97453.8,97800.0,97377.8,97799.9,75.299251
2024-12-21 00:00:00,97800.0,97810.9,97208.5,97518.4,76.86326782
2024-12-21 01:00:00,97518.3,97667.5,97192.0,97349.8,69.87110408
2024-12-21 02:00:00,97349.8,97625.3,97187.0,97390.2,54.69411827
2024-12-21 03:00:00,97390.2,97484.8,97239.4,97484.8,52.49858802
2024-12-21 04:00:00,97490.7,97635.4,97376.5,97581.6,30.16459363
2024-12-21 05:00:00,97581.6,98692.7,97536.5,98692.6,80.93252296
2024-12-21 06:00:00,98692.6,98822.0,98325.0,98723.9,99.93270155
2024-12-21 07:00:00,98723.9,99623.4,98500.1,99037.8,153.11838337
2024-12-21 08:00:00,99037.8,99191.6,98455.0,98652.1,140.22092994
2024-12-21 09:00:00,98652.1,98690.4,98298.2,98564.8,49.71601387
2024-12-21 10:00:00,98564.8,98649.3,98013.6,98139.9,73.28936865
2024-12-21 11:00:00,98129.8,98426.7,97801.3,98267.2,76.57197846
2024-12-21 12:00:00,98267.2,98294.2,97110.1,97149.1,105.86507879
